fare_amount,trip_distance,hour,date,RatecodeID,payment_type,extra,tolls_amount,PickUDropO
15.0,2.15,9,2017-05-02,1,2,0.0,0.0,273
12.0,1.9,9,2017-05-02,1,1,0.0,0.0,300
5.0,0.1,9,2017-05-02,5,1,0.0,0.0,316
4.5,0.46,9,2017-05-02,1,1,0.0,0.0,382
13.0,1.75,9,2017-05-02,1,1,0.0,0.0,234
10.0,1.6,9,2017-05-02,1,2,0.0,0.0,299
6.0,0.6,9,2017-05-02,1,1,0.0,0.0,474
6.5,0.5,9,2017-05-02,1,2,0.0,0.0,277
5.0,0.5,9,2017-05-02,1,2,0.0,0.0,280
11.5,1.8,9,2017-05-02,1,1,0.0,0.0,389
13.5,3.08,9,2017-05-02,1,1,0.0,0.0,303
17.5,4.6,9,2017-05-02,1,1,0.0,0.0,321
6.0,1.04,9,2017-05-02,1,1,0.0,0.0,381
11.0,1.7,9,2017-05-02,1,2,0.0,0.0,393
10.0,1.2,9,2017-05-02,1,1,0.0,0.0,375
5.0,0.57,9,2017-05-02,1,1,0.0,0.0,271
8.5,1.86,9,2017-05-02,1,1,0.0,0.0,467
10.5,1.48,9,2017-05-02,1,1,0.0,0.0,237
10.5,1.5,9,2017-05-02,1,1,0.0,0.0,397
8.0,0.61,9,2017-05-02,1,1,0.0,0.0,322
4.5,0.62,9,2017-05-02,1,2,0.0,0.0,98
5.0,0.46,9,2017-05-02,1,2,0.0,0.0,314
8.0,0.7,9,2017-05-02,1,2,0.0,0.0,338
4.0,0.77,9,2017-05-02,1,2,0.0,0.0,500
5.5,0.6,9,2017-05-02,1,1,0.0,0.0,390
27.5,5.28,9,2017-05-02,1,2,0.0,0.0,238
17.5,3.2,9,2017-05-02,1,1,0.0,0.0,336
7.0,1.0,9,2017-05-02,1,1,0.0,0.0,402
11.0,1.42,9,2017-05-02,1,1,0.0,0.0,398
5.5,0.4,9,2017-05-02,1,1,0.0,0.0,316
13.0,2.35,9,2017-05-02,1,1,0.0,0.0,378
5.5,0.99,9,2017-05-02,1,1,0.0,0.0,348
16.5,3.06,9,2017-05-02,1,1,0.0,0.0,189
26.5,7.2,9,2017-05-02,1,1,0.0,0.0,384
3.5,0.3,9,2017-05-02,1,1,0.0,0.0,285
8.0,1.28,9,2017-05-02,1,2,0.0,0.0,229
37.5,11.43,9,2017-05-02,1,1,0.0,5.76,368
11.0,1.71,9,2017-05-02,1,1,0.0,0.0,312
22.0,4.3,9,2017-05-02,1,1,0.0,0.0,137
7.5,0.96,9,2017-05-02,1,1,0.0,0.0,280
9.0,1.14,9,2017-05-02,1,1,0.0,0.0,344
6.5,0.68,9,2017-05-02,1,1,0.0,0.0,468
15.0,2.7,9,2017-05-02,1,1,0.0,0.0,305
13.0,2.3,9,2017-05-02,1,2,0.0,0.0,155
8.0,1.64,9,2017-05-02,1,1,0.0,0.0,408
30.0,10.8,9,2017-05-02,1,1,0.0,5.76,308
17.0,3.2,9,2017-05-02,1,2,0.0,0.0,295
7.5,0.88,9,2017-05-02,1,1,0.0,0.0,336
6.5,1.04,9,2017-05-02,1,2,0.0,0.0,475
3.5,0.16,9,2017-05-02,1,2,0.0,0.0,96
19.5,4.04,9,2017-05-02,1,1,0.0,0.0,461
9.5,1.47,9,2017-05-02,1,1,0.0,0.0,473
6.5,0.2,9,2017-05-02,1,2,0.0,0.0,466
9.0,1.69,9,2017-05-02,1,1,0.0,0.0,301
14.0,2.11,9,2017-05-02,1,1,0.0,0.0,224
6.5,1.2,9,2017-05-02,1,1,0.0,0.0,226
10.5,1.7,9,2017-05-02,1,1,0.0,0.0,400
8.0,0.7,9,2017-05-02,1,2,0.0,0.0,323
24.5,3.2,9,2017-05-02,1,2,0.0,0.0,483
5.0,0.44,9,2017-05-02,1,2,0.0,0.0,393
24.5,6.4,9,2017-05-02,1,2,0.0,0.0,101
13.5,0.69,9,2017-05-02,1,1,0.0,0.0,332
5.0,0.4,9,2017-05-02,1,2,0.0,0.0,175
19.5,6.11,9,2017-05-02,1,2,0.0,0.0,382
22.5,5.47,9,2017-05-02,1,1,0.0,0.0,331
7.0,0.8,9,2017-05-02,1,2,0.0,0.0,462
7.5,1.25,9,2017-05-02,1,1,0.0,0.0,400
9.5,1.3,9,2017-05-02,1,2,0.0,0.0,283
8.0,1.12,9,2017-05-02,1,2,0.0,0.0,416
5.5,0.39,9,2017-05-02,1,1,0.0,0.0,280
18.5,4.12,9,2017-05-02,1,2,0.0,0.0,305
6.5,1.6,9,2017-05-02,1,1,0.0,0.0,296
24.0,4.3,9,2017-05-02,1,2,0.0,0.0,309
14.0,3.0,9,2017-05-02,1,1,0.0,0.0,312
14.0,1.6,9,2017-05-02,1,1,0.0,0.0,457
40.5,6.08,9,2017-05-02,1,2,0.0,0.0,269
45.5,15.16,9,2017-05-02,1,1,0.0,0.0,212
9.0,1.39,9,2017-05-02,1,1,0.0,0.0,271
14.0,1.56,9,2017-05-02,1,2,0.0,0.0,303
7.0,1.3,9,2017-05-02,1,1,0.0,0.0,190
12.0,1.57,9,2017-05-02,1,1,0.0,0.0,476
6.5,0.97,9,2017-05-02,1,1,0.0,0.0,359
6.5,1.16,9,2017-05-02,1,1,0.0,0.0,138
26.5,6.9,9,2017-05-02,1,2,0.0,0.0,164
15.0,3.0,9,2017-05-02,1,2,0.0,0.0,372
4.5,0.42,9,2017-05-02,1,1,0.0,0.0,347
6.5,1.09,9,2017-05-02,1,2,0.0,0.0,148
9.5,1.36,9,2017-05-02,1,1,0.0,0.0,211
13.0,1.8,9,2017-05-02,1,1,0.0,0.0,479
14.0,2.09,9,2017-05-02,1,1,0.0,0.0,299
25.0,6.9,9,2017-05-02,1,2,0.0,0.0,320
7.5,0.7,9,2017-05-02,1,1,0.0,0.0,278
7.5,0.82,9,2017-05-02,1,1,0.0,0.0,350
4.0,0.64,9,2017-05-02,1,2,0.0,0.0,282
6.5,0.66,9,2017-05-02,1,2,0.0,0.0,330
5.0,0.49,9,2017-05-02,1,1,0.0,0.0,168
7.0,1.1,9,2017-05-02,1,1,0.0,0.0,282
5.0,0.8,9,2017-05-02,1,1,0.0,0.0,477
32.5,9.0,9,2017-05-02,1,1,0.0,5.76,308
9.5,1.86,9,2017-05-02,1,1,0.0,0.0,378
6.0,0.68,9,2017-05-02,1,1,0.0,0.0,336
70.0,19.74,9,2017-05-02,3,1,0.0,17.5,143
15.5,3.59,9,2017-05-02,1,2,0.0,0.0,209
20.0,2.2,9,2017-05-02,1,1,0.0,0.0,475
11.0,1.4,9,2017-05-02,1,1,0.0,0.0,398
11.5,1.85,9,2017-05-02,1,1,0.0,0.0,405
4.0,0.47,9,2017-05-02,1,2,0.0,0.0,324
4.5,0.45,9,2017-05-02,1,1,0.0,0.0,280
8.5,0.6,9,2017-05-02,1,1,0.0,0.0,420
20.0,4.3,9,2017-05-02,1,1,0.0,0.0,408
22.0,6.26,9,2017-05-02,1,1,0.0,0.0,175
8.0,1.16,9,2017-05-02,1,1,0.0,0.0,209
28.5,5.27,9,2017-05-02,1,2,0.0,0.0,187
11.0,1.2,9,2017-05-02,1,1,0.0,0.0,466
15.5,2.23,9,2017-05-02,1,1,0.0,0.0,347
9.0,0.84,9,2017-05-02,1,1,0.0,0.0,416
5.5,0.89,9,2017-05-02,1,1,0.0,0.0,381
11.5,1.9,9,2017-05-02,1,1,0.0,0.0,397
15.5,2.69,9,2017-05-02,1,2,0.0,0.0,378
22.0,6.05,9,2017-05-02,1,1,0.0,0.0,109
8.5,1.72,9,2017-05-02,1,2,0.0,0.0,249
4.0,0.51,9,2017-05-02,1,2,0.0,0.0,276
6.5,0.9,9,2017-05-02,1,1,0.0,0.0,242
22.0,4.3,9,2017-05-02,1,1,0.0,0.0,315
6.5,1.0,9,2017-05-02,1,1,0.0,0.0,476
4.0,0.4,9,2017-05-02,1,1,0.0,0.0,478
10.5,1.32,9,2017-05-02,1,1,0.0,0.0,317
6.5,1.08,9,2017-05-02,1,1,0.0,0.0,211
6.0,0.9,9,2017-05-02,1,2,0.0,0.0,305
4.5,0.57,9,2017-05-02,1,1,0.0,0.0,324
19.5,4.9,9,2017-05-02,1,1,0.0,0.0,371
12.0,1.44,9,2017-05-02,1,2,0.0,0.0,207
8.5,1.2,9,2017-05-02,1,1,0.0,0.0,404
20.0,3.6,9,2017-05-02,1,2,0.0,0.0,256
18.0,3.06,9,2017-05-02,1,2,0.0,0.0,334
9.5,1.2,9,2017-05-02,1,1,0.0,0.0,325
9.0,1.55,9,2017-05-02,1,1,0.0,0.0,285
6.5,0.65,9,2017-05-02,1,1,0.0,0.0,332
8.5,1.6,9,2017-05-02,1,1,0.0,0.0,220
7.0,0.64,9,2017-05-02,1,1,0.0,0.0,391
5.0,0.69,9,2017-05-02,1,1,0.0,0.0,258
11.0,1.76,9,2017-05-02,1,1,0.0,0.0,373
9.0,0.9,9,2017-05-02,1,2,0.0,0.0,369
4.5,0.3,9,2017-05-02,1,2,0.0,0.0,372
16.0,2.5,9,2017-05-02,1,2,0.0,0.0,417
6.5,0.7,9,2017-05-02,1,1,0.0,0.0,473
9.0,1.87,9,2017-05-02,1,2,0.0,0.0,475
4.0,0.0,9,2017-05-02,1,1,0.0,0.0,214
10.5,1.85,9,2017-05-02,1,2,0.0,0.0,349
5.0,0.5,9,2017-05-02,1,1,0.0,0.0,323
2.5,0.0,9,2017-05-02,1,1,0.0,0.0,498
52.0,17.67,9,2017-05-02,2,1,0.0,5.76,219
9.5,1.6,9,2017-05-02,1,1,0.0,0.0,339
13.5,2.8,9,2017-05-02,1,1,0.0,0.0,143
6.0,1.05,9,2017-05-02,1,1,0.0,0.0,152
13.5,2.7,9,2017-05-02,1,1,0.0,0.0,282
5.5,0.58,9,2017-05-02,1,2,0.0,0.0,332
27.0,6.59,9,2017-05-02,1,1,0.0,0.0,349
6.0,0.91,9,2017-05-02,1,2,0.0,0.0,221
11.0,2.03,9,2017-05-02,1,1,0.0,0.0,336
9.0,0.4,9,2017-05-02,1,2,0.0,0.0,390
10.5,1.3,9,2017-05-02,1,1,0.0,0.0,262
12.5,2.03,9,2017-05-02,1,1,0.0,0.0,304
7.5,1.0,9,2017-05-02,1,1,0.0,0.0,364
9.0,1.8,9,2017-05-02,1,1,0.0,0.0,51
12.5,2.3,9,2017-05-02,1,1,0.0,0.0,276
9.0,1.43,9,2017-05-02,1,1,0.0,0.0,344
12.0,1.17,9,2017-05-02,1,1,0.0,0.0,369
14.0,2.54,9,2017-05-02,1,1,0.0,0.0,306
4.5,0.6,9,2017-05-02,1,1,0.0,0.0,472
10.0,1.8,9,2017-05-02,1,1,0.0,0.0,312
20.0,2.21,9,2017-05-02,1,2,0.0,0.0,407
8.0,1.23,9,2017-05-02,1,1,0.0,0.0,392
7.5,1.0,9,2017-05-02,1,1,0.0,0.0,271
9.5,1.5,9,2017-05-02,1,2,0.0,0.0,476
12.0,1.6,9,2017-05-02,1,1,0.0,0.0,294
12.5,1.5,9,2017-05-02,1,1,0.0,0.0,347
12.0,1.84,9,2017-05-02,1,1,0.0,0.0,175
20.5,2.97,9,2017-05-02,1,1,0.0,0.0,412
10.0,1.6,9,2017-05-02,1,1,0.0,0.0,491
9.5,1.39,9,2017-05-02,1,1,0.0,0.0,398
17.5,5.2,9,2017-05-02,1,1,0.0,0.0,284
15.0,2.1,9,2017-05-02,1,1,0.0,0.0,311
2.7,0.0,9,2017-05-02,1,2,0.0,0.0,528
4.0,0.5,9,2017-05-02,1,2,0.0,0.0,472
10.5,1.5,9,2017-05-02,1,2,0.0,0.0,304
4.5,0.5,9,2017-05-02,1,2,0.0,0.0,214
52.0,17.4,9,2017-05-02,2,2,0.0,5.76,232
9.5,1.2,9,2017-05-02,1,1,0.0,0.0,334
10.0,1.6,9,2017-05-02,1,1,0.0,0.0,483
37.5,11.46,9,2017-05-02,1,1,0.0,5.76,308
13.0,1.74,9,2017-05-02,1,1,0.0,0.0,347
4.0,0.5,9,2017-05-02,1,2,0.0,0.0,303
6.5,1.25,9,2017-05-02,1,2,0.0,0.0,282
6.5,0.92,9,2017-05-02,1,1,0.0,0.0,278
38.0,8.77,9,2017-05-02,1,1,0.0,5.76,299
15.0,2.67,9,2017-05-02,1,1,0.0,0.0,325
5.0,0.5,9,2017-05-02,1,2,0.0,0.0,334
6.5,1.1,9,2017-05-02,1,1,0.0,0.0,305
7.0,0.6,9,2017-05-02,1,1,0.0,0.0,318
15.5,2.3,9,2017-05-02,1,2,0.0,0.0,397
12.0,1.2,9,2017-05-02,1,1,0.0,0.0,432
8.0,1.1,9,2017-05-02,1,1,0.0,0.0,277
4.5,0.5,9,2017-05-02,1,2,0.0,0.0,214
14.0,2.1,9,2017-05-02,1,1,0.0,0.0,464
14.5,1.96,9,2017-05-02,1,1,0.0,0.0,268
14.5,3.15,9,2017-05-02,1,1,0.0,0.0,313
8.5,1.35,9,2017-05-02,1,1,0.0,0.0,116
10.0,2.3,9,2017-05-02,1,1,0.0,0.0,81
46.0,11.13,9,2017-05-02,1,1,0.0,5.76,301
24.5,5.84,9,2017-05-02,1,1,0.0,0.0,470
11.0,1.64,9,2017-05-02,1,1,0.0,0.0,212
6.5,0.8,9,2017-05-02,1,1,0.0,0.0,369
11.0,1.4,9,2017-05-02,1,2,0.0,0.0,395
10.0,1.5,9,2017-05-02,1,1,0.0,0.0,282
19.5,2.7,9,2017-05-02,1,1,0.0,0.0,319
6.0,0.9,9,2017-05-02,1,1,0.0,0.0,404
12.0,1.95,9,2017-05-02,1,1,0.0,0.0,360
4.5,0.76,9,2017-05-02,1,2,0.0,0.0,400
6.0,0.81,9,2017-05-02,1,2,0.0,0.0,220
13.0,1.5,9,2017-05-02,1,1,0.0,0.0,416
9.5,1.1,9,2017-05-02,1,1,0.0,0.0,473
7.5,1.01,9,2017-05-02,1,1,0.0,0.0,356
8.0,1.0,9,2017-05-02,1,2,0.0,0.0,474
10.5,1.2,9,2017-05-02,1,1,0.0,0.0,420
9.0,1.32,9,2017-05-02,1,2,0.0,0.0,347
6.5,1.0,9,2017-05-02,1,1,0.0,0.0,158
9.5,1.42,9,2017-05-02,1,1,0.0,0.0,327
4.0,0.3,9,2017-05-02,1,1,0.0,0.0,302
5.5,0.57,9,2017-05-02,1,1,0.0,0.0,341
12.5,1.8,9,2017-05-02,1,1,0.0,0.0,282
11.5,1.8,9,2017-05-02,1,1,0.0,0.0,284
6.0,1.0,9,2017-05-02,1,1,0.0,0.0,294
11.5,2.4,9,2017-05-02,1,2,0.0,0.0,215
5.5,0.63,9,2017-05-02,1,2,0.0,0.0,472
74.5,20.31,9,2017-05-02,3,1,0.0,18.32,163
6.0,0.89,9,2017-05-02,1,2,0.0,0.0,211
7.5,1.1,9,2017-05-02,1,2,0.0,0.0,325
14.0,2.6,9,2017-05-02,1,1,0.0,0.0,491
17.0,2.9,9,2017-05-02,1,2,0.0,0.0,374
8.5,1.51,9,2017-05-02,1,1,0.0,0.0,311
5.0,0.63,9,2017-05-02,1,1,0.0,0.0,525
9.0,1.14,9,2017-05-02,1,1,0.0,0.0,334
15.0,3.34,9,2017-05-02,1,1,0.0,0.0,474
36.5,8.44,9,2017-05-02,1,1,0.0,5.76,300
8.5,1.5,9,2017-05-02,1,1,0.0,0.0,475
8.0,1.1,9,2017-05-02,1,1,0.0,0.0,473
10.5,1.6,9,2017-05-02,1,1,0.0,0.0,303
12.5,1.6,9,2017-05-02,1,1,0.0,0.0,243
2.5,0.0,9,2017-05-02,1,2,0.0,0.0,290
5.0,0.67,9,2017-05-02,1,1,0.0,0.0,399
9.5,1.32,9,2017-05-02,1,1,0.0,0.0,268
22.0,5.25,9,2017-05-02,1,1,0.0,0.0,393
5.0,0.53,9,2017-05-02,1,2,0.0,0.0,350
16.0,2.7,9,2017-05-02,1,1,0.0,0.0,264
5.0,0.9,9,2017-05-02,1,2,0.0,0.0,389
23.0,7.28,9,2017-05-02,1,1,0.0,0.0,310
9.0,1.3,9,2017-05-02,1,1,0.0,0.0,327
11.0,1.91,9,2017-05-02,1,1,0.0,0.0,389
6.0,0.6,9,2017-05-02,1,2,0.0,0.0,115
5.0,0.6,9,2017-05-02,1,1,0.0,0.0,356
11.5,1.35,9,2017-05-02,1,1,0.0,0.0,301
5.5,0.63,9,2017-05-02,1,2,0.0,0.0,264
8.5,1.3,9,2017-05-02,1,1,0.0,0.0,299
6.5,0.7,9,2017-05-02,1,1,0.0,0.0,404
7.0,0.7,9,2017-05-02,1,1,0.0,0.0,244
34.5,6.2,9,2017-05-02,1,2,0.0,0.0,142
9.0,0.84,9,2017-05-02,1,2,0.0,0.0,184
8.5,1.04,9,2017-05-02,1,2,0.0,0.0,210
10.0,1.16,9,2017-05-02,1,1,0.0,0.0,400
19.0,4.02,9,2017-05-02,1,2,0.0,0.0,194
12.0,1.2,9,2017-05-02,1,1,0.0,0.0,118
7.5,1.2,9,2017-05-02,1,1,0.0,0.0,287
14.5,3.7,9,2017-05-02,1,1,0.0,0.0,346
25.0,5.2,9,2017-05-02,1,2,0.0,0.0,174
11.5,1.5,9,2017-05-02,1,1,0.0,0.0,347
7.0,1.02,9,2017-05-02,1,1,0.0,0.0,306
5.5,0.6,9,2017-05-02,1,1,0.0,0.0,158
5.5,0.88,9,2017-05-02,1,2,0.0,0.0,318
18.5,3.2,9,2017-05-02,1,2,0.0,0.0,373
10.0,1.41,9,2017-05-02,1,1,0.0,0.0,410
22.5,5.08,9,2017-05-02,1,1,0.0,0.0,373
2.5,0.0,9,2017-05-02,1,1,0.0,0.0,274
40.0,12.86,9,2017-05-02,1,1,0.0,5.76,301
18.5,3.28,9,2017-05-02,1,1,0.0,0.0,313
8.0,1.5,9,2017-05-02,1,1,1.0,0.0,398
10.5,1.15,9,2017-05-02,1,1,0.0,0.0,473
12.5,0.78,9,2017-05-02,1,1,0.0,0.0,420
16.0,2.6,9,2017-05-02,1,2,0.0,0.0,190
24.0,4.2,9,2017-05-02,1,1,0.0,0.0,486
4.0,0.6,9,2017-05-02,1,1,0.0,0.0,314
27.0,4.59,9,2017-05-02,1,1,0.0,0.0,394
7.5,1.3,9,2017-05-02,1,1,0.0,0.0,473
8.0,0.6,9,2017-05-02,1,2,0.0,0.0,324
3.5,0.41,9,2017-05-02,1,2,0.0,0.0,377
10.0,1.38,9,2017-05-02,1,1,0.0,0.0,207
27.0,8.25,9,2017-05-02,1,1,0.0,0.0,523
6.5,1.3,9,2017-05-02,1,1,0.0,0.0,312
14.5,1.1,9,2017-05-02,1,1,0.0,0.0,331
11.0,1.83,9,2017-05-02,1,1,0.0,0.0,371
5.0,0.35,9,2017-05-02,1,2,0.0,0.0,150
13.0,1.83,9,2017-05-02,1,1,0.0,0.0,380
13.0,2.1,9,2017-05-02,1,1,0.0,0.0,528
22.5,4.12,9,2017-05-02,1,1,0.0,0.0,366
52.0,17.7,9,2017-05-02,2,1,0.0,0.0,361
8.5,1.3,9,2017-05-02,1,1,0.0,0.0,396
7.5,0.64,9,2017-05-02,1,1,0.0,0.0,324
12.5,2.7,9,2017-05-02,1,2,0.0,0.0,329
35.0,8.09,9,2017-05-02,1,1,0.0,5.76,302
4.5,0.57,9,2017-05-02,1,1,0.0,0.0,98
20.0,4.62,9,2017-05-02,1,1,0.0,0.0,483
10.0,1.7,9,2017-05-02,1,2,0.0,0.0,398
16.0,3.13,9,2017-05-02,1,1,0.0,0.0,187
15.5,4.08,9,2017-05-02,1,1,0.0,0.0,393
7.0,1.09,9,2017-05-02,1,1,0.0,0.0,216
4.0,0.39,9,2017-05-02,1,2,0.0,0.0,96
18.5,5.19,9,2017-05-02,1,2,0.0,0.0,145
7.5,0.36,9,2017-05-02,1,2,0.0,0.0,458
12.0,2.4,9,2017-05-02,1,2,0.0,0.0,329
10.5,1.8,9,2017-05-02,1,1,0.0,0.0,382
13.0,2.77,9,2017-05-02,1,1,0.0,0.0,429
8.5,0.82,9,2017-05-02,1,2,0.0,0.0,473
10.5,1.2,9,2017-05-02,1,1,0.0,0.0,305
10.5,1.23,9,2017-05-02,1,2,0.0,0.0,391
41.0,9.9,9,2017-05-02,1,1,0.0,5.76,206
13.5,1.9,9,2017-05-02,1,1,0.0,0.0,375
10.5,1.52,9,2017-05-02,1,2,0.0,0.0,347
33.0,8.28,9,2017-05-02,1,1,0.0,5.76,300
4.0,0.5,9,2017-05-02,1,2,0.0,0.0,474
8.0,1.33,9,2017-05-02,1,1,0.0,0.0,254
11.5,0.86,9,2017-05-02,1,2,0.0,0.0,322
8.0,1.1,9,2017-05-02,1,2,0.0,0.0,175
5.0,0.5,9,2017-05-02,1,1,0.0,0.0,317
11.5,2.0,9,2017-05-02,1,1,0.0,0.0,371
5.5,0.4,9,2017-05-02,1,1,0.0,0.0,323
35.0,10.9,9,2017-05-02,1,1,0.0,5.76,300
10.5,2.07,9,2017-05-02,1,1,0.0,0.0,321
9.5,1.57,9,2017-05-02,1,2,0.0,0.0,501
8.0,1.4,9,2017-05-02,1,1,0.0,0.0,474
8.0,0.9,9,2017-05-02,1,2,0.0,0.0,398
20.0,3.3,9,2017-05-02,1,1,0.0,0.0,425
11.0,1.85,9,2017-05-02,1,1,0.0,0.0,210
19.5,4.74,9,2017-05-02,1,1,0.0,0.0,167
16.5,3.07,9,2017-05-02,1,2,0.0,0.0,423
6.0,1.1,9,2017-05-02,1,2,0.0,0.0,116
33.0,10.6,9,2017-05-02,1,1,0.0,5.76,275
5.0,0.8,9,2017-05-02,1,1,0.0,0.0,371
15.5,3.54,9,2017-05-02,1,1,0.0,0.0,139
6.0,1.07,9,2017-05-02,1,2,0.0,0.0,149
7.0,1.1,9,2017-05-02,1,1,0.0,0.0,398
12.0,1.0,9,2017-05-02,1,1,0.0,0.0,318
8.0,1.09,9,2017-05-02,1,1,0.0,0.0,332
8.5,1.49,9,2017-05-02,1,1,0.0,0.0,313
10.5,1.85,9,2017-05-02,1,2,0.0,0.0,445
14.5,3.1,9,2017-05-02,1,1,0.0,0.0,310
9.0,0.98,9,2017-05-02,1,2,0.0,0.0,280
30.5,10.2,9,2017-05-02,1,1,0.0,5.76,365
6.0,0.99,9,2017-05-02,1,1,0.0,0.0,473
9.5,1.89,9,2017-05-02,1,1,0.0,0.0,325
38.0,10.4,9,2017-05-02,1,1,0.0,5.76,301
13.5,1.1,9,2017-05-02,1,1,0.0,0.0,416
18.5,4.0,9,2017-05-02,1,1,0.0,0.0,528
14.0,2.1,9,2017-05-02,1,2,0.0,0.0,204
4.0,0.4,9,2017-05-02,1,1,0.0,0.0,472
9.0,1.38,9,2017-05-02,1,1,0.0,0.0,356
11.5,2.4,9,2017-05-02,1,1,0.0,0.0,143
4.5,0.43,9,2017-05-02,1,2,0.0,0.0,392
16.0,2.28,9,2017-05-02,1,2,0.0,0.0,270
22.0,5.03,9,2017-05-02,1,1,0.0,0.0,317
9.5,1.72,9,2017-05-02,1,1,0.0,0.0,251
4.0,0.3,9,2017-05-02,1,1,0.0,0.0,395
20.0,2.6,9,2017-05-02,1,2,0.0,0.0,406
10.0,1.82,9,2017-05-02,1,2,0.0,0.0,302
8.0,1.4,9,2017-05-02,1,1,0.0,0.0,373
8.5,1.27,9,2017-05-02,1,1,0.0,0.0,169
15.0,3.46,9,2017-05-02,1,1,0.0,0.0,484
9.5,1.8,9,2017-05-02,1,1,0.0,0.0,408
52.0,20.43,9,2017-05-02,2,1,0.0,0.0,395
6.5,1.21,9,2017-05-02,1,1,0.0,0.0,244
17.0,3.13,9,2017-05-02,1,1,0.0,0.0,321
13.0,1.76,9,2017-05-02,1,1,0.0,0.0,301
7.0,1.1,9,2017-05-02,1,1,0.0,0.0,473
8.5,1.22,9,2017-05-02,1,1,0.0,0.0,326
9.5,1.39,9,2017-05-02,1,1,0.0,0.0,377
8.5,1.07,9,2017-05-02,1,2,0.0,0.0,98
7.0,0.4,9,2017-05-02,1,2,0.0,0.0,391
40.0,11.6,9,2017-05-02,1,1,0.0,0.0,420
52.0,16.9,9,2017-05-02,2,1,0.0,5.76,239
20.5,4.0,9,2017-05-02,1,1,0.0,0.0,488
17.5,3.2,9,2017-05-02,1,2,0.0,0.0,255
6.0,0.7,9,2017-05-02,1,1,0.0,0.0,350
12.5,1.42,9,2017-05-02,1,1,0.0,0.0,204
6.0,0.63,9,2017-05-02,1,1,0.0,0.0,234
7.5,0.73,9,2017-05-02,1,2,0.0,0.0,403
11.0,1.6,9,2017-05-02,1,1,0.0,0.0,211
14.0,2.1,9,2017-05-02,1,1,0.0,0.0,338
10.0,1.14,9,2017-05-02,1,1,0.0,0.0,327
13.5,2.49,9,2017-05-02,1,1,0.0,0.0,258
11.0,0.68,9,2017-05-02,1,1,0.0,0.0,332
3.0,0.19,9,2017-05-02,1,2,0.0,0.0,462
11.5,1.9,9,2017-05-02,1,1,0.0,0.0,297
15.0,2.86,9,2017-05-02,1,1,0.0,0.0,477
20.5,4.8,9,2017-05-02,1,1,0.0,0.0,243
3.5,0.2,9,2017-05-02,1,2,0.0,0.0,404
6.5,0.74,9,2017-05-02,1,2,0.0,0.0,460
8.5,1.34,9,2017-05-02,1,1,0.0,0.0,396
18.0,4.19,9,2017-05-02,1,1,0.0,0.0,352
6.0,1.13,9,2017-05-02,1,1,0.0,0.0,313
12.0,1.4,9,2017-05-02,1,1,0.0,0.0,348
15.5,2.1,9,2017-05-02,1,1,0.0,0.0,510
16.5,2.55,9,2017-05-02,1,1,0.0,0.0,388
14.5,3.0,9,2017-05-02,1,1,0.0,0.0,376
7.5,1.2,9,2017-05-02,1,1,0.0,0.0,381
21.5,3.57,9,2017-05-02,1,1,0.0,0.0,287
9.0,0.8,9,2017-05-02,1,1,0.0,0.0,420
20.0,2.94,9,2017-05-02,1,1,0.0,0.0,326
8.5,1.7,9,2017-05-02,1,1,0.0,0.0,501
8.0,1.4,9,2017-05-02,1,1,0.0,0.0,474
16.0,2.72,9,2017-05-02,1,1,0.0,0.0,337
195.0,0.0,9,2017-05-02,5,1,0.0,0.0,530
11.5,1.9,9,2017-05-02,1,1,0.0,0.0,277
8.0,1.3,9,2017-05-02,1,1,0.0,0.0,340
11.0,1.12,9,2017-05-02,1,1,0.0,0.0,330
6.0,0.8,9,2017-05-02,1,1,0.0,0.0,216
52.0,14.3,9,2017-05-02,2,1,0.0,5.76,446
13.5,0.35,9,2017-05-02,1,1,0.0,0.0,403
8.5,1.23,9,2017-05-02,1,1,0.0,0.0,410
8.0,1.38,9,2017-05-02,1,1,0.0,0.0,445
14.0,2.8,9,2017-05-02,1,1,0.0,0.0,456
12.0,1.98,9,2017-05-02,1,1,0.0,0.0,468
12.5,0.89,9,2017-05-02,1,1,0.0,0.0,390
16.5,2.88,9,2017-05-02,1,2,0.0,0.0,244
14.5,2.38,9,2017-05-02,1,1,0.0,0.0,397
26.0,6.62,9,2017-05-02,1,2,0.0,0.0,251
11.5,2.0,9,2017-05-02,1,1,0.0,0.0,395
3.5,0.3,9,2017-05-02,1,1,0.0,0.0,284
10.0,1.3,9,2017-05-02,1,2,0.0,0.0,420
9.0,1.86,9,2017-05-02,1,1,0.0,0.0,171
11.5,1.5,9,2017-05-02,1,2,0.0,0.0,218
12.0,0.4,9,2017-05-02,1,2,0.0,0.0,281
10.0,1.58,9,2017-05-02,1,1,0.0,0.0,340
10.5,1.56,9,2017-05-02,1,1,0.0,0.0,305
8.5,1.42,9,2017-05-02,1,1,0.0,0.0,379
16.5,2.6,9,2017-05-02,1,1,0.0,0.0,308
30.5,11.1,9,2017-05-02,1,3,0.0,0.0,270
24.0,5.64,9,2017-05-02,1,1,0.0,0.0,321
9.0,1.02,9,2017-05-02,1,1,0.0,0.0,346
5.5,0.52,9,2017-05-02,1,1,0.0,0.0,323
11.5,1.6,9,2017-05-02,1,1,0.0,0.0,302
11.0,1.9,9,2017-05-02,1,1,0.0,0.0,111
